entry_date,expiry_date,spot_entry,spot_expiry,signal,direction,K1,K2,sigma_used,entry_cost,expiry_value,pnl,pnl_pct,max_profit,max_loss,win,cumulative_pnl,equity
2018-06-18,2018-07-17,1.1596,1.17095,1.0,bull_call,1.148,1.17119,0.098,0.012115,0.022947,0.010833,0.8942,0.011077,0.012115,True,0.29394499999999985,3478.1297441902234
2018-07-09,2018-08-07,1.17523,1.1558,-1.0,bear_put,1.16347,1.17523,0.0964,0.004752,0.011752,0.007,1.473,0.007,0.004752,True,0.30094499999999985,3558.576454320797
2018-08-03,2018-09-03,1.1586,1.16011,1.0,bull_call,1.14701,1.17019,0.0632,0.012491,0.013092,0.0006,0.048,0.010681,0.012491,True,0.30154499999999984,3565.4718866177036
2018-08-06,2018-09-04,1.15623,1.16155,1.0,bull_call,1.14467,1.16779,0.0623,0.012479,0.016881,0.004402,0.3527,0.010646,0.012479,True,0.30594699999999986,3616.061374902674
2018-08-10,2018-09-10,1.15239,1.15611,1.0,bull_call,1.14087,1.16392,0.0645,0.012404,0.015241,0.002837,0.2287,0.010643,0.012404,True,0.30878399999999984,3648.6652772798784
2018-08-13,2018-09-11,1.13947,1.1596,1.0,bull_call,1.12808,1.15087,0.0742,0.012134,0.022789,0.010655,0.8781,0.010655,0.012134,True,0.31943899999999986,3771.1166624857738
2018-08-14,2018-09-12,1.14025,1.15961,1.0,bull_call,1.12885,1.15165,0.074,0.012145,0.022805,0.01066,0.8778,0.01066,0.012145,True,0.33009899999999986,3893.625509627477
2018-08-15,2018-09-13,1.13457,1.16293,1.0,bull_call,1.12323,1.14592,0.0739,0.012086,0.022691,0.010605,0.8775,0.010605,0.012086,True,0.34070399999999984,4015.5022754752963
2018-08-23,2018-09-21,1.15848,1.17759,-1.0,bear_put,1.1469,1.15848,0.0792,0.004431,0.0,-0.004431,-1.0,0.007154,0.004431,False,0.3362729999999998,3964.5795079626423
2018-08-27,2018-09-25,1.16489,1.1753,-1.0,bear_put,1.15324,1.16489,0.0804,0.004476,0.0,-0.004476,-1.0,0.007173,0.004476,False,0.33179699999999984,3913.1395830277215
2018-09-10,2018-10-09,1.15611,1.14941,1.0,bull_call,1.14455,1.16767,0.0772,0.012276,0.004864,-0.007412,-0.6038,0.010847,0.012276,False,0.32438499999999987,3827.958009386606
2018-09-14,2018-10-15,1.16918,1.15513,-1.0,bear_put,1.15749,1.16918,0.064,0.004149,0.011692,0.007543,1.8182,0.007543,0.004149,True,0.3319279999999999,3914.6450857458804
2018-09-21,2018-10-22,1.17759,1.15095,-1.0,bear_put,1.16582,1.17759,0.067,0.004252,0.011776,0.007524,1.7696,0.007524,0.004252,True,0.33945199999999986,4001.1138067490856
2018-10-01,2018-10-30,1.16054,1.13762,1.0,bull_call,1.14893,1.17214,0.0663,0.012465,0.0,-0.012465,-1.0,0.010746,0.012465,False,0.32698699999999986,3857.861200780856
2018-10-02,2018-10-31,1.15776,1.13464,1.0,bull_call,1.14618,1.16933,0.0641,0.012468,0.0,-0.012468,-1.0,0.010687,0.012468,False,0.3145189999999999,3714.574117651142
2018-10-03,2018-11-01,1.15517,1.13167,1.0,bull_call,1.14362,1.16673,0.0643,0.012437,0.0,-0.012437,-1.0,0.010666,0.012437,False,0.3020819999999999,3571.6432985234355
2018-10-04,2018-11-02,1.14763,1.14033,1.0,bull_call,1.13615,1.15911,0.0675,0.012309,0.004174,-0.008135,-0.6609,0.010644,0.012309,False,0.2939469999999999,3478.1527289645474
2018-10-19,2018-11-19,1.146,1.1414,1.0,bull_call,1.13454,1.15746,0.0655,0.01232,0.006856,-0.005464,-0.4435,0.0106,0.01232,False,0.2884829999999999,3415.3583255140534
2018-10-25,2018-11-23,1.13993,1.14032,1.0,bull_call,1.12853,1.15133,0.0618,0.012312,0.011789,-0.000523,-0.0424,0.010487,0.012312,False,0.2879599999999999,3409.3478070285832
2018-10-26,2018-11-26,1.13779,1.13374,1.0,bull_call,1.12641,1.14916,0.0618,0.012289,0.007327,-0.004961,-0.4037,0.010467,0.012289,False,0.2829989999999999,3352.3340743203294
2018-11-01,2018-11-30,1.13167,1.13928,1.0,bull_call,1.12035,1.14299,0.0555,0.012331,0.018924,0.006593,0.5347,0.010303,0.012331,True,0.2895919999999999,3428.103382876169
2018-11-13,2018-12-12,1.12334,1.13231,1.0,bull_call,1.11211,1.13458,0.0617,0.012134,0.020201,0.008067,0.6648,0.010333,0.012134,True,0.2976589999999999,3520.812470108074
2018-12-10,2019-01-08,1.14009,1.14797,-1.0,bear_put,1.12869,1.14009,0.069,0.004161,0.0,-0.004161,-1.0,0.00724,0.004161,False,0.29349799999999987,3472.9926471290282
2018-12-12,2019-01-10,1.13231,1.15549,1.0,bull_call,1.12099,1.14363,0.0633,0.012205,0.022646,0.010441,0.8555,0.010441,0.012205,True,0.30393899999999985,3592.9846614823605
2018-12-17,2019-01-15,1.13059,1.14729,1.0,bull_call,1.11929,1.1419,0.0634,0.012187,0.022612,0.010425,0.8555,0.010425,0.012187,True,0.31436399999999987,3712.792797641108
2018-12-21,2019-01-21,1.14569,1.13656,-1.0,bear_put,1.13423,1.14569,0.0555,0.003823,0.009128,0.005305,1.3876,0.007634,0.003823,True,0.31966899999999987,3773.7599115329217
2019-01-01,2019-01-30,1.14931,1.14354,-1.0,bear_put,1.13781,1.14931,0.059,0.003941,0.00577,0.001829,0.4641,0.007552,0.003941,True,0.3214979999999999,3794.779487651325
2019-01-03,2019-02-01,1.13181,1.14495,1.0,bull_call,1.12049,1.14313,0.075,0.012043,0.022636,0.010593,0.8796,0.010593,0.012043,True,0.3320909999999999,3916.518344853207
2019-01-10,2019-02-08,1.15549,1.13388,-1.0,bear_put,1.14394,1.15549,0.0834,0.00449,0.011555,0.007065,1.5733,0.007065,0.00449,True,0.3391559999999999,3997.7120601492784
2019-01-25,2019-02-25,1.13135,1.13422,1.0,bull_call,1.12004,1.14266,0.0793,0.01199,0.014188,0.002198,0.1833,0.010637,0.01199,True,0.3413539999999999,4022.9723271302787
2019-01-31,2019-03-01,1.14877,1.13735,-1.0,bear_put,1.13728,1.14877,0.082,0.004441,0.011419,0.006978,1.5714,0.007047,0.004441,True,0.34833199999999986,4103.1662047433
2019-02-08,2019-03-11,1.13388,1.12324,1.0,bull_call,1.12254,1.14522,0.0549,0.012366,0.000704,-0.011662,-0.9431,0.010311,0.012366,False,0.33666999999999986,3969.141985665763
2019-02-11,2019-03-12,1.13243,1.12592,1.0,bull_call,1.1211,1.14375,0.0539,0.012371,0.004822,-0.007549,-0.6102,0.010278,0.012371,False,0.3291209999999999,3882.3859549835197
2019-02-12,2019-03-13,1.1279,1.12874,1.0,bull_call,1.11663,1.13918,0.0536,0.012327,0.012119,-0.000207,-0.0168,0.010231,0.012327,False,0.3289139999999999,3880.0070308410873
2019-02-27,2019-03-28,1.13932,1.12518,-1.0,bear_put,1.12792,1.13932,0.0459,0.003439,0.011393,0.007954,2.3128,0.007954,0.003439,True,0.3368679999999999,3971.4174783237427
2019-03-06,2019-04-04,1.13071,1.12469,1.0,bull_call,1.1194,1.14202,0.043,0.012602,0.005292,-0.00731,-0.5801,0.010012,0.012602,False,0.3295579999999999,3887.4081281731
2019-03-08,2019-04-08,1.11983,1.12196,1.0,bull_call,1.10864,1.13103,0.0535,0.012241,0.013322,0.001081,0.0883,0.010156,0.012241,True,0.3306389999999999,3899.8313986946932
2019-03-21,2019-04-19,1.14279,1.1236,-1.0,bear_put,1.13136,1.14279,0.0527,0.003717,0.011428,0.007711,2.0746,0.007711,0.003717,True,0.33834999999999993,3988.4491960971013
2019-04-10,2019-05-09,1.1267,1.11983,-1.0,bear_put,1.11543,1.1267,0.0502,0.003574,0.006864,0.00329,0.9204,0.007693,0.003574,True,0.34163999999999994,4026.259149858471
2019-04-11,2019-05-10,1.12765,1.12221,-1.0,bear_put,1.11637,1.12765,0.0494,0.00355,0.005442,0.001891,0.5327,0.007726,0.00355,True,0.3435309999999999,4047.991253980888
2019-04-15,2019-05-14,1.13051,1.12325,-1.0,bear_put,1.1192,1.13051,0.0493,0.003552,0.007251,0.003699,1.0413,0.007753,0.003552,True,0.3472299999999999,4090.5015940913154
2019-04-24,2019-05-24,1.12244,1.11846,1.0,bull_call,1.11121,1.13366,0.038,0.012651,0.007245,-0.005407,-0.4273,0.009797,0.012651,False,0.34182299999999993,4028.362256709028
2019-04-25,2019-05-27,1.11535,1.12096,1.0,bull_call,1.1042,1.1265,0.0418,0.012461,0.016767,0.004306,0.3456,0.009846,0.012461,True,0.3461289999999999,4077.8484758264917
2019-04-26,2019-05-28,1.11368,1.11938,1.0,bull_call,1.10255,1.12482,0.0416,0.012448,0.016834,0.004386,0.3524,0.009826,0.012448,True,0.3505149999999999,4128.254085916878
2019-05-13,2019-06-12,1.12365,1.13295,-1.0,bear_put,1.11241,1.12365,0.042,0.003214,0.0,-0.003214,-1.0,0.008023,0.003214,False,0.3473009999999999,4091.3175535797827
2019-05-17,2019-06-18,1.11736,1.12246,1.0,bull_call,1.10618,1.12853,0.0405,0.01252,0.016278,0.003758,0.3002,0.009827,0.01252,True,0.3510589999999999,4134.505944532739
2019-05-20,2019-06-19,1.11653,1.11982,1.0,bull_call,1.10537,1.1277,0.0364,0.012634,0.014454,0.00182,0.144,0.009697,0.012634,True,0.3528789999999999,4155.422089166688
2019-05-30,2019-06-28,1.11373,1.13729,1.0,bull_call,1.1026,1.12487,0.0296,0.012839,0.022275,0.009436,0.735,0.009436,0.012839,True,0.3623149999999999,4263.864254422701
2019-05-31,2019-07-01,1.11311,1.13649,1.0,bull_call,1.10198,1.12425,0.0276,0.012909,0.022262,0.009353,0.7245,0.009353,0.012909,True,0.3716679999999999,4371.35255154431
2019-06-04,2019-07-03,1.12463,1.12931,-1.0,bear_put,1.11339,1.12463,0.0373,0.00296,0.0,-0.00296,-1.0,0.008286,0.00296,False,0.36870799999999987,4337.335085546239
2019-06-05,2019-07-04,1.1254,1.1288,-1.0,bear_put,1.11415,1.1254,0.0372,0.002957,0.0,-0.002957,-1.0,0.008297,0.002957,False,0.3657509999999999,4303.352096709652
2019-06-07,2019-07-08,1.12765,1.12274,-1.0,bear_put,1.11637,1.12765,0.0402,0.003135,0.004912,0.001778,0.5671,0.008142,0.003135,True,0.3675289999999999,4323.785561082817
2019-06-10,2019-07-09,1.13202,1.1216,-1.0,bear_put,1.1207,1.13202,0.042,0.003239,0.010411,0.007172,2.2144,0.008081,0.003239,True,0.3747009999999999,4406.208961805172
2019-06-17,2019-07-16,1.12171,1.12618,1.0,bull_call,1.11049,1.13292,0.0472,0.012396,0.015689,0.003292,0.2656,0.010038,0.012396,True,0.3779929999999999,4444.041900340865
2019-06-24,2019-07-23,1.13847,1.12061,-1.0,bear_put,1.12709,1.13847,0.0562,0.00382,0.011385,0.007565,1.9804,0.007565,0.00382,True,0.3855579999999999,4530.981809217693
2019-06-25,2019-07-24,1.14003,1.11513,-1.0,bear_put,1.12863,1.14003,0.056,0.003819,0.0114,0.007581,1.9851,0.007581,0.003819,True,0.3931389999999999,4618.105596289104
2019-07-08,2019-08-06,1.12274,1.12438,1.0,bull_call,1.11151,1.13397,0.0559,0.012227,0.012869,0.000642,0.0525,0.010228,0.012227,True,0.3937809999999999,4625.483708846794
2019-07-09,2019-08-07,1.1216,1.1207,1.0,bull_call,1.11039,1.13282,0.0539,0.012251,0.010311,-0.00194,-0.1584,0.010181,0.012251,False,0.3918409999999999,4603.188477753463
2019-07-24,2019-08-22,1.11513,1.10908,1.0,bull_call,1.10397,1.12628,0.0441,0.012399,0.005104,-0.007296,-0.5884,0.009903,0.012399,False,0.38454499999999986,4519.340021023081
2019-07-25,2019-08-23,1.11424,1.1084,1.0,bull_call,1.1031,1.12539,0.0437,0.012399,0.005301,-0.007099,-0.5725,0.009886,0.012399,False,0.37744599999999984,4437.7555645635175
2019-08-01,2019-08-30,1.10717,1.10619,1.0,bull_call,1.0961,1.11825,0.0462,0.01226,0.010092,-0.002168,-0.1768,0.009884,0.01226,False,0.37527799999999983,4412.840069197362
2019-08-06,2019-09-04,1.12438,1.09745,-1.0,bear_put,1.11314,1.12438,0.0632,0.003969,0.011244,0.007275,1.8328,0.007275,0.003969,True,0.3825529999999998,4496.447185797352
2019-08-19,2019-09-17,1.10939,1.10059,1.0,bull_call,1.09829,1.12048,0.0616,0.011985,0.002303,-0.009682,-0.8078,0.010203,0.011985,False,0.3728709999999998,4385.177893299606
2019-08-20,2019-09-18,1.10832,1.10747,1.0,bull_call,1.09723,1.1194,0.0606,0.01199,0.010236,-0.001754,-0.1463,0.010177,0.01199,False,0.3711169999999998,4365.020246218317
2019-08-30,2019-09-30,1.10619,1.09427,1.0,bull_call,1.09513,1.11726,0.057,0.012027,0.0,-0.012027,-1.0,0.010097,0.012027,False,0.3590899999999998,4226.80130582683
2019-09-02,2019-10-01,1.09918,1.08997,1.0,bull_call,1.08819,1.11017,0.0609,0.011885,0.001779,-0.010106,-0.8504,0.010099,0.011885,False,0.3489839999999998,4110.659241172603
2019-09-03,2019-10-02,1.09685,1.09349,1.0,bull_call,1.08588,1.10782,0.0602,0.011872,0.00761,-0.004261,-0.359,0.010066,0.011872,False,0.3447229999999998,4061.6901794774067
2019-09-16,2019-10-15,1.10834,1.1029,-1.0,bear_put,1.09726,1.10834,0.0463,0.003364,0.00544,0.002076,0.6172,0.00772,0.003364,True,0.3467989999999998,4085.5483752247023
2019-09-26,2019-10-25,1.09529,1.1104,1.0,bull_call,1.08434,1.10624,0.0583,0.011885,0.021906,0.010021,0.8431,0.010021,0.011885,True,0.3568199999999998,4200.713586970201
2019-09-27,2019-10-28,1.09228,1.10843,1.0,bull_call,1.08135,1.1032,0.0588,0.011845,0.021846,0.010001,0.8443,0.010001,0.011845,True,0.3668209999999998,4315.648950972467
2019-10-01,2019-10-30,1.08997,1.11148,1.0,bull_call,1.07907,1.10087,0.0567,0.011855,0.021799,0.009944,0.8389,0.009944,0.011855,True,0.3767649999999998,4429.929248906528
2019-10-11,2019-11-11,1.1011,1.10224,-1.0,bear_put,1.09009,1.1011,0.0547,0.003648,0.0,-0.003648,-1.0,0.007363,0.003648,False,0.3731169999999998,4388.005020541338
2019-10-14,2019-11-12,1.103,1.10355,-1.0,bear_put,1.09197,1.103,0.0531,0.003602,0.0,-0.003602,-1.0,0.007428,0.003602,False,0.3695149999999998,4346.609441985577
2019-10-17,2019-11-15,1.10749,1.10205,-1.0,bear_put,1.09642,1.10749,0.0427,0.003199,0.005443,0.002244,0.7015,0.007876,0.003199,True,0.37175899999999984,4372.398358776008
2019-10-18,2019-11-18,1.11272,1.10551,-1.0,bear_put,1.10159,1.11272,0.0432,0.003238,0.007208,0.003971,1.2263,0.007889,0.003238,True,0.37572999999999984,4418.034628194366
2019-10-21,2019-11-19,1.11557,1.10724,-1.0,bear_put,1.10442,1.11557,0.0436,0.003268,0.008338,0.005069,1.5509,0.007887,0.003268,True,0.38079899999999983,4476.289538716062
2019-11-08,2019-12-09,1.10197,1.10589,1.0,bull_call,1.09095,1.11299,0.0416,0.012318,0.014939,0.00262,0.2127,0.009721,0.012318,True,0.38341899999999984,4506.399593079221
2019-12-06,2020-01-06,1.11054,1.1162,-1.0,bear_put,1.09944,1.11054,0.0346,0.002759,0.0,-0.002759,-1.0,0.008346,0.002759,False,0.38065999999999983,4474.692096900612
2019-12-12,2020-01-10,1.11359,1.11111,-1.0,bear_put,1.10245,1.11359,0.0358,0.002845,0.002475,-0.000371,-0.1303,0.008291,0.002845,False,0.3802889999999998,4470.428421263692
2019-12-13,2020-01-13,1.11861,1.11167,-1.0,bear_put,1.10742,1.11861,0.0383,0.003005,0.006939,0.003934,1.3091,0.008181,0.003005,True,0.3842229999999998,4515.639472357075
2019-12-30,2020-01-28,1.11823,1.10198,-1.0,bear_put,1.10705,1.11823,0.0502,0.003548,0.011182,0.007634,2.1517,0.007634,0.003548,True,0.3918569999999998,4603.372355948046
2019-12-31,2020-01-29,1.12023,1.10226,-1.0,bear_put,1.10903,1.12023,0.0503,0.003559,0.011202,0.007643,2.1474,0.007643,0.003559,True,0.3994999999999998,4691.208671023472
2020-01-01,2020-01-30,1.12208,1.10169,-1.0,bear_put,1.11086,1.12208,0.0475,0.003456,0.011221,0.007764,2.2463,0.007764,0.003456,True,0.4072639999999998,4780.435564945439
2020-01-10,2020-02-10,1.11111,1.09493,1.0,bull_call,1.1,1.12222,0.0505,0.012206,0.0,-0.012206,-1.0,0.010016,0.012206,False,0.3950579999999998,4640.159487252041
2020-01-24,2020-02-24,1.10552,1.08391,1.0,bull_call,1.09447,1.11658,0.0449,0.012272,0.0,-0.012272,-1.0,0.009838,0.012272,False,0.3827859999999998,4499.124912005984
2020-01-27,2020-02-25,1.10254,1.08492,1.0,bull_call,1.09151,1.11356,0.0456,0.012221,0.0,-0.012221,-1.0,0.00983,0.012221,False,0.3705649999999998,4358.6764485051635
2020-01-28,2020-02-26,1.10198,1.0882,1.0,bull_call,1.09096,1.113,0.0362,0.012475,0.0,-0.012475,-1.0,0.009564,0.012475,False,0.3580899999999998,4215.308918665319
2020-02-07,2020-03-09,1.0983,1.1386,1.0,bull_call,1.08731,1.10928,0.0358,0.012446,0.021966,0.00952,0.7649,0.00952,0.012446,True,0.36760999999999977,4324.716444442899
2020-02-10,2020-03-10,1.09493,1.1398,1.0,bull_call,1.08398,1.10588,0.0368,0.012377,0.021899,0.009522,0.7693,0.009522,0.012377,True,0.37713199999999975,4434.146954994802
2020-02-11,2020-03-11,1.09135,1.13165,1.0,bull_call,1.08043,1.10226,0.0376,0.012313,0.021827,0.009514,0.7727,0.009514,0.012313,True,0.38664599999999977,4543.485526449414
2020-02-13,2020-03-13,1.08759,1.11849,1.0,bull_call,1.07672,1.09847,0.0382,0.012252,0.021752,0.0095,0.7753,0.0095,0.012252,True,0.3961459999999998,4652.663204483765
2020-02-28,2020-03-30,1.09972,1.11391,-1.0,bear_put,1.08873,1.09972,0.0576,0.003731,0.0,-0.003731,-1.0,0.007266,0.003731,False,0.3924149999999998,4609.785107984169
2020-03-02,2020-03-31,1.10513,1.10305,-1.0,bear_put,1.09408,1.10513,0.06,0.003818,0.002084,-0.001734,-0.4541,0.007233,0.003818,False,0.3906809999999998,4589.857308646109
2020-03-03,2020-04-01,1.1144,1.10266,-1.0,bear_put,1.10326,1.1144,0.064,0.003954,0.011144,0.00719,1.8187,0.00719,0.003954,True,0.39787099999999975,4672.48757233737
2020-03-04,2020-04-02,1.11807,1.09536,-1.0,bear_put,1.10689,1.11807,0.0641,0.003968,0.011181,0.007212,1.8176,0.007212,0.003968,True,0.40508299999999975,4755.370668546185
2020-03-09,2020-04-07,1.1386,1.08038,-1.0,bear_put,1.12722,1.1386,0.0815,0.004394,0.011386,0.006992,1.591,0.006992,0.004394,True,0.41207499999999975,4835.725439579466
2020-03-18,2020-04-16,1.10155,1.09051,1.0,bull_call,1.09054,1.11257,0.1027,0.011474,0.0,-0.011474,-1.0,0.010557,0.011474,False,0.40060099999999976,4703.861789288294
2020-03-19,2020-04-17,1.09615,1.08585,1.0,bull_call,1.08519,1.10712,0.1032,0.011414,0.000654,-0.01076,-0.9427,0.010509,0.011414,False,0.38984099999999977,4580.20370343044
